eventID,year,month,day,hour,minute,second,longitude,latitude,depth,magnitude,sigmaMagnitude
615345499,2017,02,01,05,48,39.70,108.98,-7.44,216,4.42611,0
606913179,2014,03,30,14,59,43.29,105.2832,-4.2946,215.8,3.21327,0
2048514,2001,06,13,22,15,19.99,109.0692,-6.8893,215.5,4.52718,0
7336308,2004,04,29,23,39,30.27,107.4518,-6.878,214.8,3.61755,0
407506,1989,04,16,13,14,20.21,108.8138,-7.219,213.4,4.72932,0
3269324,2001,02,13,23,44,59.04,102.998,-5.2372,213.2,3.31434,0
1540034,1999,03,09,06,54,10.70,106.7678,-4.6071,213.2,3.51648,0
610791406,2017,06,07,13,08,23.85,102.2521,-2.092,213.2,4.1229,0
3799435,2002,08,06,09,50,33.11,107.5605,-3.6058,213,3.01113,0
1653916,1999,06,18,23,29,59.36,104.4625,-4.789,212.7,4.22397,0
7350950,2004,05,31,20,55,45.65,108.4866,-6.6445,212.7,4.62825,0
604442620,2014,04,06,18,39,22.19,104.6618,-4.3941,211.7,3.92076,0
16452558,2011,04,23,08,54,00.96,102.5969,-2.8018,211.4,4.62825,0
11920727,2007,04,09,15,02,58.73,101.7242,-2.2885,210.7,3.31434,0
7166563,2003,10,26,20,39,19.61,106.7843,-4.2136,210.2,2.91006,0
615352357,2017,10,15,07,11,02   ,106.62,-6.33,210,3.7,0
1043108,1997,09,24,06,02,42.80,108.5582,-6.7327,210,3.92076,0
600862457,2012,03,26,21,25,34.01,102.5832,-2.5584,209.2,4.22397,0
607646862,2015,08,08,18,57,04.20,102.3361,-2.172,209.1,4.62825,0
615345821,2017,03,08,17,25,16.70,106.12,-6.04,209,4.32504,0
10665594,2006,06,11,23,43,42.59,105.565,-5.606,208.2,4.22397,0
16149654,2010,11,23,19,43,19.11,109.1612,-7.1892,208,3.61755,0
7359429,2004,06,22,18,06,33.89,109.1703,-6.7379,207.8,3.92076,0
611816013,2016,03,21,10,23,05.50,104.65,-4.81,207,4.32504,0
16684530,2011,06,15,03,06,44.76,102.0809,-2.0074,204.1,4.1229,0
602001552,2011,02,13,12,20,02.80,104.74,-4.5,204,3.4,0
618631450,2019,05,09,01,20,15.10,103.03,-2.89,204,3.5,0
600086622,2011,11,03,16,52,49.32,102.1696,-2.2118,203.5,3.51648,0
608165727,2016,01,09,22,46,59.10,102.9375,-3.2585,203.3,4.32504,0
606725700,2015,02,13,16,14,01.52,105.7559,-5.577,203,4.1229,0
660018,1979,08,08,08,42,17.14,108.9402,-7.0691,202.8,5.1336,0
6540664,2003,01,20,21,46,24.88,103.1617,-3.269,202.7,4.52718,0
952632,1996,03,11,09,45,58.90,104.84,-2.78,202.5,3.92076,0
611444702,2015,03,22,10,02,56.70,104.84,-4.73,202,3.7,0
606506467,2014,11,16,21,13,51.30,104.6785,-4.582,202,4.1229,0
300033,1992,03,16,20,54,05.33,102.2499,-2.1261,201.9,4.93146,0
601996871,2012,10,03,01,19,02.87,109.0799,-7.3873,201.5,3.21327,0
806430,1969,08,27,13,23,15.19,104.603,-4.3296,201.1,5.63895,0
621871666,2020,04,09,18,42,40.50,103.03,-2.89,201,3,0
8303792,2005,04,29,02,27,09.03,109.0439,-8.7793,200.8,3.61755,0
6700686,2003,04,27,04,49,15.81,105.7249,-2.2226,200.4,3.21327,0
15867021,2009,12,18,15,29,38.00,108.3497,-7.3958,200.2,3.41541,0
7372002,2004,07,15,12,39,09.73,105.195,-4.507,200.2,4.62825,0
618091768,2020,04,03,15,58,59.58,107.4548,-7.0432,200,3.1122,0
610650031,2017,04,26,04,13,10.35,102.4497,-2.9283,200,3.21327,0
617419422,2019,04,25,11,40,25.48,102.2881,-2.8673,200,3.21327,0
15636848,2010,06,26,05,18,11.61,104.5849,-5.0858,200,3.31434,0
617434262,2019,11,07,21,06,45.32,102.4879,-2.1089,200,3.31434,0
619584605,2020,11,27,01,20,24.10,102.0875,-2.4909,200,3.31434,0
12698120,2008,07,10,14,55,13.25,102.3404,-2.2882,200,3.41541,0
14334556,2009,12,27,04,48,14.84,101.9638,-2.1427,200,3.41541,0
601863200,2012,09,09,01,13,45.28,104.7585,-4.4449,200,3.41541,0
602854858,2013,03,31,20,29,46.80,102.4751,-2.7712,200,3.41541,0
606933340,2015,02,11,13,48,27.52,102.2779,-2.6025,200,3.41541,0
6839349,2003,05,11,17,41,04.13,107.7533,-5.0747,200,3.51648,0
15853057,2009,06,23,05,20,34.64,108.4907,-6.7637,200,3.51648,0
607515455,2015,06,20,15,15,20.05,102.502,-2.6251,200,3.51648,0
617458506,2018,10,08,19,12,50.31,101.565,-2.6556,200,3.51648,0
617426254,2019,07,17,07,46,18.02,109.0709,-6,200,3.51648,0
618993743,2020,08,27,21,48,21.14,102.4083,-2.6726,200,3.51648,0
1053901,1997,11,21,21,32,51   ,106.2275,-3.9881,200,3.6,0
13484968,2008,03,09,11,52,43.01,105.8825,-5.3928,200,3.61755,0
17203497,2011,05,12,19,14,26.30,106.3591,-6.7506,200,3.61755,0
605725058,2014,10,03,14,10,08.17,103.0051,-2.9871,200,3.61755,0
609343727,2016,05,03,09,16,45.88,104.5473,-4.3036,200,3.61755,0
610234977,2017,01,21,05,00,24.43,109.119,-7.157,200,3.61755,0
615346129,2017,04,10,10,58,08.32,103.0204,-3.2077,200,3.61755,0
615352649,2017,11,05,09,48,23.92,105.5278,-6.1464,200,3.61755,0
617444734,2017,11,30,17,33,57.50,105.5199,-5.5208,200,3.61755,0
617457627,2018,09,19,15,36,37.66,102.317,-2.0674,200,3.61755,0
617419371,2019,04,24,19,27,20.09,101.8276,-2.2675,200,3.61755,0
617439634,2020,01,01,14,28,02.69,107.2571,-6.8401,200,3.61755,0
618366096,2020,05,17,14,25,58.49,102.5448,-2.4628,200,3.61755,0
619648184,2020,12,24,04,01,57.24,102.2333,-2.4088,200,3.61755,0
619717459,2020,12,28,14,14,59.04,101.8911,-2.2363,200,3.61755,0
12970141,2007,09,23,18,53,15.24,102.0748,-2.335,200,3.71862,0
17188924,2010,12,29,18,43,30.74,102.1586,-2.0558,200,3.71862,0
17197992,2011,03,22,11,00,25.90,102.1497,-2.1443,200,3.71862,0
602855857,2013,01,16,04,11,24.65,102.0874,-2.3183,200,3.71862,0
605725534,2014,10,12,00,52,17.01,102.1715,-2.0836,200,3.71862,0
610791745,2017,06,12,21,32,09.03,102.2758,-2.0926,200,3.71862,0
617826346,2020,03,20,17,43,46.26,102.5275,-2.1202,200,3.71862,0
2772712,2000,06,09,19,34,33.80,104.411,-2.454,200,3.81969,0
17331070,2011,08,19,16,51,34.11,103.6787,-3.6017,200,3.81969,0
603040232,2013,04,09,14,34,59.31,108.5623,-7.1327,200,3.81969,0
609521488,2016,08,07,21,42,53.51,106.3575,-6.4944,200,3.81969,0
610791317,2017,06,06,04,23,24.14,105.653,-5.9105,200,3.81969,0
617455728,2018,08,12,01,20,48.37,102.0813,-2.1902,200,3.81969,0
618635606,2019,12,11,13,11,54.87,109.1731,-6.9111,200,3.81969,0
936790,1997,08,15,23,25,31.90,107.11,-5.306,200,3.9,0
14333398,2009,12,10,03,24,50.45,102.1711,-2.2912,200,3.92076,0
17066448,2011,07,23,04,25,21.27,102.8844,-3.0922,200,3.92076,0
619542228,2020,10,30,11,11,37.04,104.848,-5.7989,200,3.92076,0
618624726,2018,08,06,02,41,21.30,102.5,-2.31,200,4,0
182408,1994,03,20,19,50,29.65,102.7622,-2.4155,200,4.02183,0
109166,1995,04,13,23,17,29.48,106.4692,-7.7305,200,4.02183,0
12635755,2009,03,28,07,31,07.95,102.9107,-3.2462,200,4.02183,0
946104,1996,02,06,16,29,00.26,104.9137,-4.2443,200,4.1229,0
3810435,2002,10,24,13,33,51.66,104.1927,-4.0149,200,4.1229,0
607676337,2015,07,19,16,13,52.26,104.0512,-4.683,200,4.1229,0
612701601,2018,08,21,21,23,14.29,108.7549,-6.7742,200,4.1229,0
614619706,2019,01,20,23,16,02.94,104.6549,-4.895,200,4.1229,0
615217541,2019,02,25,06,39,10.65,102.9976,-3.0144,200,4.1229,0
1313391,1998,10,24,00,00,29.80,106.6563,-5.301,200,4.2,0
601161222,2012,06,21,10,00,00.10,103.0111,-3.147,200,4.22397,0
606908366,2013,12,17,19,02,00.88,109.1621,-6.9309,200,4.22397,0
608816413,2016,05,21,23,34,37.09,102.1622,-2.1634,200,4.22397,0
609374665,2016,07,28,03,40,13.53,102.9148,-3.1649,200,4.22397,0
1054844,1997,11,26,13,31,27   ,106.1644,-6.4967,200,4.3,0
557464,1984,03,21,04,16,43.44,108.6479,-6.8629,200,4.32504,0
521243,1985,07,27,13,54,38.55,102.4046,-2.0732,200,4.32504,0
982947,1996,08,26,14,23,02.91,103.5266,-3.2318,200,4.32504,0
3339622,2001,12,17,21,54,52.04,108.0801,-6.7076,200,4.32504,0
618677329,2020,07,09,17,01,06.10,102.0381,-2.0306,200,4.32504,0
250890,1993,01,06,16,46,10.61,106.247,-6.1517,200,4.4,0
304623,1992,02,20,17,32,35.25,102.3027,-2.2149,200,4.42611,0
3417800,2002,03,22,13,28,40.00,109.1505,-6.6027,200,4.42611,0
612372978,2018,07,28,09,33,06.64,103.8935,-4.46,200,4.42611,0
3412108,2001,03,16,20,44,31.80,108.4683,-8.3244,200,4.5,0
555652,1984,04,22,22,07,11.55,104.7503,-4.4916,200,4.52718,0
541363,1984,10,15,13,03,04.57,106.3577,-6.1571,200,4.52718,0
1066851,1998,01,29,19,12,55.90,109.972,-8.7864,200,4.6,0
422130,1988,10,07,09,16,15.97,107.1307,-6.2174,200,4.62825,0
3417281,2002,01,26,06,52,54.91,105.7836,-5.7347,200,4.62825,0
288543,1992,06,24,18,40,14.20,108,-8,200,4.7,0
233744,1993,05,22,14,13,21.24,102.5489,-2.0088,200,4.72932,0
7000156,2003,07,17,01,08,35.78,107.7951,-6.4168,200,4.72932,0
8650860,2006,06,28,10,09,52.80,106.0027,-5.5681,200,4.72932,0
267899,1992,10,16,14,18,21.30,105.5,-6.1,200,4.8,0
259052,1992,12,25,08,58,29.20,105.8447,-5.6053,200,4.8,0
2791029,2000,06,10,15,02,07.80,102.2187,-4.4916,200,4.8,0
456061,1987,10,24,10,25,12.05,102.9076,-3.1643,200,4.83039,0
607780228,2015,09,22,06,20,02.15,102.3998,-2.4915,200,4.83039,0
8803407,2005,04,27,12,42,05.30,108.4402,-8.9719,200,4.9,0
857891,1965,04,20,11,23,03.24,104.3467,-3.9854,200,4.93146,0
522980,1985,06,18,14,06,59.06,102.9036,-3.1857,200,4.93146,0
1623023,1999,04,12,17,41,34.10,109.1248,-7.0888,200,4.93146,0
2790090,2000,05,20,13,04,46.40,108.704,-8.2025,200,4.93146,0
2790816,2000,06,08,16,47,58.20,101.7289,-5.0737,200,5,0
420057,1988,11,08,16,13,08.97,107.4463,-6.1918,200,5.03253,0
2789497,2000,05,05,08,35,52.80,108.5664,-6.8314,200,5.4,0
717210,1976,03,28,16,24,44.94,105.2127,-4.8137,200,5.63895,0
13306146,2009,06,20,04,00,28.24,105.5993,-5.5686,199.1,4.52718,0
12796900,2007,08,04,07,17,12.74,107.3366,-6.4607,199.1,5.03253,0
602874652,2013,04,21,23,05,02.57,104.5636,-4.5043,199,4.52718,0
7312546,2004,03,17,19,39,14.33,107.6639,-6.3844,198,3.51648,0
617425050,2019,07,05,08,15,06.54,107.6496,-6.2668,198,3.51648,0
14094571,2009,10,28,20,38,05.75,107.4201,-6.5091,198,4.1229,0
3795044,2002,06,25,19,57,52.97,106.54,-5.4153,197.8,3.61755,0
14564780,2010,04,08,08,58,19.62,105.0101,-5.0983,197.6,4.83039,0
6121185,2002,11,01,10,21,23.80,102.2379,-3.8835,197.5,3.41541,0
303547,1992,02,11,18,09,25.72,105.4228,-5.0521,197.4,4.83039,0
621871888,2020,04,15,19,50,13.10,104.57,-4.47,197,2.9,0
607514782,2015,06,11,13,00,21.39,108.9262,-7.4457,196.8,3.51648,0
603388311,2013,09,07,20,04,06.91,102.4164,-2.4952,196.3,3.92076,0
11596030,2009,01,16,05,04,43.56,109.2462,-7.3207,196.3,4.42611,0
483248,1986,10,09,03,27,03.87,103.0512,-3.4215,196.1,5.33574,0
618633389,2019,09,10,01,56,18.50,101.98,-2.19,196,3.8,0
14702843,2010,05,13,22,11,54.58,102.9752,-3.3427,195.7,4.93146,0
606913036,2014,03,26,12,40,32.20,103.6582,-4.6428,195.5,3.01113,0
441240,1988,04,21,18,56,44.96,102.1762,-2.2421,195.5,4.93146,0
602860224,2013,03,07,10,39,59.18,108.9473,-7.4392,195.4,3.31434,0
283384,1992,07,21,15,28,45.30,109,-7.3,195,3.3,0
8589016,2006,08,10,06,16,34.09,102.3129,-2.3358,195,4.72932,0
3271467,2001,03,06,03,17,56.91,102.0549,-4.0077,193.8,3.51648,0
610791350,2017,06,06,19,54,13.01,104.5708,-4.8546,193.7,3.51648,0
13791574,2009,09,10,09,08,31.99,102.906,-3.0979,193.5,3.71862,0
7371344,2004,07,13,21,08,47.69,105.2318,-5.6423,193,3.31434,0
8295689,2005,03,28,02,13,43.72,104.4977,-4.7156,193,4.02183,0
1205215,1998,09,17,08,33,36.56,104.6453,-4.5846,193,4.1229,0
1547280,1999,03,28,06,01,48.18,104.4784,-4.4499,193,4.1229,0
619775275,2021,01,13,02,12,48.81,104.6586,-4.6664,193,4.22397,0
489107,1986,08,21,13,48,37.02,104.4888,-4.7259,193,4.52718,0
15882767,2010,09,08,13,15,48.20,105.8,-5.59,193,4.52718,0
535770,1984,12,02,02,02,21.28,104.6231,-4.4467,193,4.72932,0
2791058,2000,06,10,21,08,05.80,102.0795,-4.4676,192.7,4.52718,0
611532266,2015,10,29,14,00,26.50,104.58,-4.58,192,3.5,0
261423,1992,11,07,03,10,18.40,105.8,-5.9,192,3.7,0
8767831,2006,09,26,01,26,57.39,102.1504,-2.2676,191.6,4.52718,0
604663348,2014,05,30,19,26,58.57,102.2071,-2.3504,191,4.83039,0
617421751,2019,05,25,20,54,14.78,108.5099,-7.1209,190.8,3.31434,0
7061954,2003,08,15,00,16,58.64,101.4737,-5.3303,190.5,3.1122,0
617838573,2020,03,25,12,33,51.27,104.1394,-4.3896,190.5,3.71862,0
296360,1992,04,19,07,48,17.90,106.2,-6.2,190,3.1,0
274096,1992,09,22,14,38,24.10,102,-4.7,190,3.1,0
608079808,2013,07,16,19,17,34.40,102.39,-2.58,190,3.5,0
7184919,2003,11,16,05,57,37.35,103.3293,-3.7304,190,3.51648,0
618621398,2018,02,14,20,20,50.10,102.91,-4.8,190,3.8,0
601021,1982,04,21,19,40,59.91,104.2389,-6.256,190,4.32504,0
660405,1979,08,15,18,06,57.25,108.6951,-7.277,190,5.33574,0
17331004,2011,08,18,13,37,19.23,102.0179,-2.0992,188.7,3.31434,0
600846015,2012,02,23,03,08,43.05,106.5061,-6.3877,188.7,3.92076,0
12670645,2007,06,02,21,45,56.83,104.3571,-2.44,188.1,3.21327,0
621462255,2020,03,23,21,40,30.60,103.08,-4.1,188,2.4,0
602005621,2011,09,03,13,03,20.50,109.94,-7.83,188,3,0
621852512,2020,09,24,17,08,41.60,102.28,-2.45,188,3,0
2790361,2000,05,29,17,18,59.60,105.8512,-6.2581,187.7,4,0
617410299,2020,01,13,12,41,50.28,104.5579,-4.7069,187.5,3.81969,0
301174,1992,03,24,21,48,19   ,107.4,-7,187,2.8,0
611529045,2015,04,06,20,11,35.30,104.39,-4.61,187,3.2,0
617436685,2019,11,27,01,54,11.76,102.4003,-2.365,187,3.31434,0
12580970,2008,08,07,20,33,34.82,102.3373,-2.335,187,3.51648,0
602945403,2011,04,03,01,24,24.85,102.306,-2.6143,187,3.51648,0
600085581,2011,10,18,01,28,34.07,102.3332,-2.6357,187,3.61755,0
7446059,2004,12,05,19,41,42.08,102.2787,-2.6347,187,3.71862,0
989256,1996,10,02,09,38,08.38,102.6368,-2.6124,187,3.92076,0
9131830,2006,05,21,01,12,38.07,102.3264,-2.7329,187,3.92076,0
17330876,2011,08,15,09,39,11.55,102.3327,-2.5986,187,3.92076,0
612848813,2018,09,17,15,40,21.65,102.4188,-2.6094,187,3.92076,0
1049270,1997,10,25,19,06,31.82,102.4356,-2.5395,187,4.02183,0
616312921,2019,06,21,20,15,53.34,102.2728,-2.7247,187,4.02183,0
8308440,2005,07,01,11,25,15.15,102.3004,-2.2888,187,4.1229,0
611815963,2016,03,13,02,17,03.44,102.4663,-2.6656,187,4.22397,0
777080,1972,01,21,01,02,36.58,102.4121,-2.5741,187,4.62825,0
484958,1986,10,25,16,17,04.49,102.2948,-2.5001,187,4.93146,0
438933,1988,05,26,10,04,45.17,102.4231,-2.4679,187,4.93146,0
1041524,1997,09,13,07,57,49   ,107.2293,-6.6315,186.9,5.2,0
603331490,2013,08,14,02,10,33.81,104.9309,-5.2911,186.8,4.42611,0
608496955,2016,02,22,19,39,48.57,104.5414,-5.2234,186.5,4.02183,0
7353006,2004,06,04,10,54,22.09,101.814,-2.3095,186.4,3.51648,0
603989554,2013,10,20,07,15,03.91,105.4501,-4.641,186.3,3.31434,0
11910518,2008,09,17,22,04,50.82,104.3997,-4.5629,186.1,4.52718,0
602029545,2012,09,10,14,05,49.10,102.05,-2.06,186,3.4,0
618629540,2019,02,21,07,22,37.90,102.88,-3.37,186,3.5,0
306178,1992,01,05,05,55,16.20,107.5,-6.5,186,3.9,0
861423,1965,01,28,02,34,21.33,102.4558,-2.7165,185.9,5.43681,0
618538398,2020,06,12,19,28,56.31,106.0795,-5.7842,185.4,4.42611,0
707229,1976,10,16,20,10,49.44,105.1992,-4.7273,185.4,5.1336,0
7373992,2004,07,20,14,08,48.83,102.2141,-2.3112,185.2,3.41541,0
611530478,2015,06,03,11,46,01.50,102.96,-3.33,185,3.7,0
618619523,2018,01,10,02,43,27   ,102.3,-2.36,185,3.8,0
16193678,2011,02,26,06,29,35.57,107.1229,-6.8048,185,4.52718,0
611816619,2016,05,30,18,17,20.70,102.13,-2.47,185,4.62825,0
617453689,2018,06,28,08,27,09.99,102.8764,-5.4047,184.8,3.01113,0
602433380,2013,02,12,12,03,00.56,102.0621,-2.1275,184.7,4.42611,0
16731175,2011,06,21,22,43,11.30,107.3759,-6.4043,184.7,4.52718,0
7493709,2005,04,20,11,23,29.12,102.3669,-2.0906,184.4,4.62825,0
7368044,2004,07,05,12,36,20.78,109.5085,-6.3146,184.2,3.41541,0
618690114,2020,07,08,14,54,45.67,105.8015,-5.9334,183.5,4.52718,0
3764661,2002,03,18,13,56,15.34,104.0771,-3.057,183.2,3.41541,0
12959518,2007,09,08,00,35,24.57,102.0101,-2.3385,183.1,4.22397,0
832642,1967,08,27,01,55,17.42,106.6731,-5.7058,183.1,5.03253,0
12894111,2008,05,24,12,37,31   ,105.89,-5.47,183,3.3,0
15153473,2009,03,30,00,20,16.62,106.9443,-6.5601,182.6,3.92076,0
15624400,2010,01,26,00,05,59.67,105.5505,-6.046,182.2,3.81969,0
603767538,2013,11,01,18,57,02.66,105.4046,-5.621,182.1,4.32504,0
297812,1992,04,29,04,40,03   ,102.6,-4.7,182,2.9,0
602011148,2011,12,23,02,50,20.90,102.33,-2.5,182,3.8,0
9599661,2006,06,01,07,45,29.90,102.0358,-2.2413,181.4,3.1122,0
3327808,2001,08,06,22,26,07.63,103.7411,-3.6819,181.1,3.61755,0
621872775,2020,05,22,19,56,46.20,103.1,-3.05,181,3.5,0
621873027,2020,06,06,22,01,45.50,103.13,-3.21,181,4.22397,0
11909304,2008,09,02,19,26,19.25,102.1672,-2.806,180.8,3.31434,0
12695593,2008,04,15,00,46,41.60,105.719,-6.0137,180.4,3.71862,0
610940291,2017,07,18,04,00,25.59,107.5117,-7.0289,180.3,3.61755,0
1644624,1999,10,20,01,50,28.77,102.7664,-3.4438,180,4.42611,0
74615,1995,10,06,17,06,02.97,103.7083,-4.0022,180,4.52718,0
826078,1968,02,12,01,26,28.02,108.4909,-6.3242,180,4.62825,0
618655440,2020,06,20,08,17,05.48,106.4462,-6.3806,179.8,4.42611,0
611018865,2017,08,13,12,04,23.52,106.4562,-6.4418,179.6,4.1229,0
618169838,2020,04,25,04,43,23.57,106.1335,-6.1103,179.4,4.32504,0
7406447,2004,09,29,19,07,11.00,107.3388,-6.3676,179.4,4.42611,0
7169122,2003,10,30,00,36,30.25,102.6341,-4.1757,179.2,3.31434,0
618621953,2018,03,15,17,51,14.60,102.52,-2.59,179,3.5,0
608096995,2015,09,03,01,29,08.29,102.405,-2.9814,179,4.02183,0
12893737,2008,04,24,01,23,12.85,106.9189,-6.9287,178.9,4.52718,0
613513177,2018,10,25,05,48,44.19,106.1063,-6.1724,178.8,4.83039,0
15852971,2009,05,19,02,00,46.10,105.65,-6.39,178,3.2,0
609470074,2016,08,25,03,06,30.92,106.8502,-6.8474,178,4.1229,0
11932412,2007,04,23,09,33,51.66,105.7731,-5.7044,177.5,4.42611,0
1536799,1999,03,01,09,44,35.70,104.9402,-4.2024,177.4,3.31434,0
298015,1992,04,30,22,44,28.20,107.1,-6.8,177,2.7,0
611815537,2016,02,03,05,30,08.40,102.98,-3.31,177,3,0
601775521,2012,10,01,17,54,49.26,106.1732,-6.1316,177,4.32504,0
602010757,2011,12,12,06,17,39.40,102.13,-2.46,176,3.5,0
611815580,2016,02,10,21,02,44.90,104.68,-4.45,176,3.6,0
608096894,2015,09,01,12,06,34.86,106.0255,-5.9089,176,3.92076,0
611726175,2018,02,13,21,26,44.79,105.7414,-6.0342,176,4.22397,0
266544,1992,10,08,05,06,23.30,104.3,-5.4,176,4.8,0
17497567,2011,09,10,15,44,30.69,106.5883,-6.4774,175.9,3.92076,0
614463859,2018,12,30,08,39,12.33,102.2915,-2.6716,175.2,5.84109,0
261912,1992,11,10,08,33,53.10,106.5,-6.4,175,3.4,0
615350766,2017,07,24,19,19,51.10,107.04,-6.9,175,3.6,0
618620152,2018,01,27,08,11,24.10,108.99,-7.63,175,3.7,0
603308112,2013,08,06,18,27,56.92,102.8948,-3.3564,174.7,3.92076,0
9601857,2006,07,30,03,46,07.40,101.9079,-2.2042,174.6,3.21327,0
617463938,2019,01,13,06,43,03.83,106.4753,-6.5164,174.1,3.71862,0
15881240,2010,04,21,02,26,10   ,104.05,-4.49,174,2.5,0
15854804,2009,10,29,19,30,20.40,103.55,-5.38,174,3.3,0
618620367,2018,02,06,20,00,29.50,102.32,-2.8,174,3.5,0
282407,1992,07,17,12,48,03.70,107.6,-6.9,174,3.5,0
3482066,2002,10,04,21,36,54.38,102.0137,-2.3955,173.3,4.72932,0
12081065,2009,01,11,21,31,30.56,106.0395,-5.9287,173.2,4.42611,0
603873725,2013,12,27,09,31,00.08,102.1915,-2.4899,173.1,4.32504,0
602028292,2012,08,10,07,31,52   ,107.51,-7.13,173,3.1,0
615348142,2017,06,11,21,15,18.30,107.66,-7.07,173,3.4,0
606934051,2015,02,20,01,09,14.93,105.6457,-6.1022,173,3.71862,0
619642536,2018,09,11,16,12,40.50,102.83,-3.23,173,3.9,0
603838638,2013,12,12,19,28,28.74,106.3756,-6.5389,172.5,4.52718,0
1050973,1997,11,05,14,29,56.33,104.9016,-4.5856,172.2,4.32504,0
777243,1972,01,26,03,41,57.73,102.4999,-2.5547,172.1,5.53788,0
621853755,2020,12,01,23,46,08.60,106.02,-6.2,172,3,0
291348,1992,05,14,10,37,13.40,106.4,-5,172,3.1,0
611815179,2015,10,31,04,17,53   ,102.28,-2.61,172,3.6,0
12635391,2009,03,23,13,03,33.79,108.9465,-6.9213,171.8,3.41541,0
603729025,2013,10,10,19,20,16.56,103.2633,-3.8732,171.7,4.42611,0
617582292,2020,02,14,01,27,45.43,107.3717,-7.0247,171.1,3.41541,0
1659687,1999,07,23,00,52,11.39,106.6346,-6.7174,171.1,4.42611,0
615345506,2017,02,02,18,14,30.10,103.95,-6.03,171,2.8,0
283282,1992,07,21,02,50,09   ,106.9,-6.5,171,2.8,0
608078224,2014,08,30,02,20,15   ,104.06,-4.58,171,4.32504,0
604747039,2014,06,19,00,51,17.54,102.3673,-2.7771,170.9,5.23467,0
610414754,2017,02,03,18,07,38.03,102.2727,-2.7907,170.7,4.22397,0
603039967,2013,04,05,11,32,30.03,103.7299,-5.3545,170.3,3.31434,0
618619870,2018,01,18,19,08,00.40,106.6,-7.29,170,3.1,0
12686524,2007,06,23,17,02,54.99,103.0416,-5.4997,170,3.31434,0
12893606,2008,04,16,05,12,19   ,108.59,-8.51,170,4.3,0
105227,1995,05,21,03,10,52.33,103.2186,-3.3779,170,4.42611,0
100615,1995,06,25,23,37,04.47,106.6369,-6.4964,170,4.52718,0
600085198,2011,10,10,18,37,28.71,106.0216,-6.1252,169.6,3.71862,0
1060430,1997,12,24,17,51,13.63,105.0509,-4.9179,169.3,3.92076,0
606623969,2014,12,06,23,13,50.66,105.5654,-5.7898,169.2,3.92076,0
615351281,2017,08,28,13,22,10.80,102.81,-3.42,169,3.7,0
618628042,2019,01,01,21,53,58.90,102.31,-2.75,169,3.9,0
7123734,2003,09,10,07,21,49.97,106.3873,-6.1446,169,4.62825,0
601119212,2012,06,12,05,59,38.80,105.457,-5.7257,168.9,5.63895,0
617118858,2019,10,29,18,13,44.50,102.2773,-2.6503,168.2,4.02183,0
600212771,2011,12,30,07,52,29.68,101.78,-2.7658,167.8,3.1122,0
608506406,2016,03,29,06,24,47.74,102.3167,-2.8133,167.5,5.03253,0
6142051,2002,11,27,23,12,49.77,102.8981,-2.4929,167.2,3.61755,0
297069,1992,04,24,03,30,15.70,107.5,-7.7,167,2.4,0
611531801,2015,09,22,21,32,00.40,108.99,-6.74,167,3.2,0
17515546,2011,11,06,14,17,50.78,102.1454,-2.6264,166.9,4.22397,0
610693794,2017,06,23,00,17,00.50,102.21,-2.55,166,4.72932,0
17507296,2011,11,06,04,41,57.18,106.2859,-6.2301,165.8,5.03253,0
1202416,1998,09,01,23,58,10.70,105.3304,-5.8497,165.7,5,0
12581600,2008,08,31,15,41,45.00,102.0052,-2.6601,165.6,3.31434,0
963241,1996,05,08,17,32,42.79,107.6867,-6.8749,165.5,3.92076,0
617418862,2019,04,17,20,37,32.14,105.8566,-6.3566,165.3,3.51648,0
604273075,2014,02,28,05,20,42.12,107.3678,-7.0707,165.1,4.1229,0
278948,1992,08,25,06,05,13.30,107.3,-6.8,165,2.8,0
621462241,2020,03,22,11,39,34.70,102.33,-2.65,165,3,0
602014288,2012,04,07,08,40,33.60,104.03,-4.3,165,3.2,0
602018000,2012,05,06,10,51,57.20,102.28,-2.79,165,3.4,0
3799861,2002,08,12,17,40,52.21,108.0264,-6.1806,164.3,3.31434,0
609911275,2016,09,07,12,30,40.30,101.9253,-2.263,164.3,4.1229,0
611815815,2016,02,29,08,12,15.40,102.32,-2.6,164,2.8,0
621853910,2020,12,04,15,32,05.80,102.04,-2.35,164,3.1,0
608078162,2014,08,17,00,48,06.60,103.6,-4.09,164,3.3,0
611444660,2015,03,18,15,32,13.10,102.9,-3.31,164,3.3,0
603052487,2013,06,05,15,35,43.98,105.8397,-6.0833,164,4.1229,0
609914423,2016,09,30,02,07,38.49,106.2502,-5.6775,163.7,3.31434,0
17191595,2011,02,03,13,46,31.13,103.433,-4.8152,163.6,3.01113,0
16104497,2009,08,21,18,45,08.55,101.3874,-2.0232,163.4,3.1122,0
603810682,2013,11,24,19,58,16.05,108.3851,-7.1216,163.2,4.83039,0
611834517,2017,07,31,14,00,27.35,102.2597,-2.6279,163.2,5.1336,0
11473018,2008,11,14,00,27,31.15,105.5804,-5.8513,163.1,4.62825,0
606807895,2013,04,15,18,09,33.30,104.54,-4.66,163,2.8,0
15850260,2009,03,07,15,38,25.60,108.08,-7.22,163,3.1,0
621854122,2020,12,16,10,04,45.10,107.56,-7.2,163,3.3,0
618235863,2020,04,24,03,26,01.96,102.0698,-2.0998,163,3.71862,0
